#Data Set Export - Discharge.Logger@08EE0002,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,
Timestamp (UTC-08:00),Event Timestamp (UTC-08:00),Value (m^3/s)
2017-07-21 00:45:00,,0.07663639207945548
2017-07-21 01:00:00,,0.07459011241891254
2017-07-21 01:15:00,,0.07477560901879968
2017-07-21 01:30:00,,0.07330446079163765
2017-07-21 01:45:00,,0.0740390264319572
2017-07-21 02:00:00,,0.07403967694612518
2017-07-21 02:15:00,,0.07076889222655085
2017-07-21 02:30:00,,0.07404097798377103
2017-07-21 02:45:00,,0.07496463038247851
2017-07-21 03:00:00,,0.07023334740005141
2017-07-21 03:15:00,,0.07239714569871923
2017-07-21 03:30:00,,0.07422768639219998
2017-07-21 03:45:00,,0.06987817490259642
2017-07-21 04:00:00,,0.06584340025201965
2017-07-21 04:15:00,,0.06863746044254677
2017-07-21 04:30:00,,0.06671080948769231
2017-07-21 04:45:00,,0.06094225034236173
2017-07-21 05:00:00,,0.06210746987022177
2017-07-21 05:15:00,,0.06345375120683434
2017-07-21 05:30:00,,0.06244360845557662
2017-07-21 05:45:00,,0.06567516832125866
2017-07-21 06:00:00,,0.06636727429956218
2017-07-21 06:15:00,,0.06793815405638587
2017-07-21 06:30:00,,0.06533271961326297
2017-07-21 06:45:00,,0.06295085555250235
2017-07-21 07:00:00,,0.05890978764243362
2017-07-21 07:15:00,,0.059432158102940606
2017-07-21 07:30:00,,0.06045319650828565
2017-07-21 07:45:00,,0.06244894596479184
2017-07-21 08:00:00,,0.0626173925972033
2017-07-21 08:15:00,,0.06654628800413709
2017-07-21 08:30:00,,0.06550960478280976
2017-07-21 08:45:00,,0.06637401744675377
2017-07-21 09:00:00,,0.06295621656263851
2017-07-21 09:15:00,,0.0682972825622427
2017-07-21 09:30:00,,0.07684720073257849
2017-07-21 09:45:00,,0.07647289478399041
2017-07-21 10:00:00,,0.07535461522315394
2017-07-21 10:15:00,,0.08123309051378502
2017-07-21 10:30:00,,0.0841641307049359
2017-07-21 10:45:00,,0.08917436236148604
2017-07-21 11:00:00,,0.09101707680589069
2017-07-21 11:15:00,,0.0897875305263715
2017-07-21 11:30:00,,0.08515626516473819
2017-07-21 11:45:00,,0.08357702066448015
2017-07-21 12:00:00,,0.08279376077134051
2017-07-21 12:15:00,,0.08104520403663489
2017-07-21 12:30:00,,0.08357910495240327
2017-07-21 12:45:00,,0.08897670927395229
2017-07-21 13:00:00,,0.08735921309102605
2017-07-21 13:15:00,,0.09102362612733635
2017-07-21 13:30:00,,0.08338551391081214
2017-07-21 13:45:00,,0.08635813580587157
2017-07-21 14:00:00,,0.08857423010514834
2017-07-21 14:15:00,,0.09082084917273604
2017-07-21 14:30:00,,0.09164584738105935
2017-07-21 14:45:00,,0.0902067496756461
2017-07-21 15:00:00,,0.09061759182153128
2017-07-21 15:15:00,,0.0885778152266274
2017-07-21 15:30:00,,0.08676362874566844
2017-07-21 15:45:00,,0.08716588852707553
2017-07-21 16:00:00,,0.08241431902249068
2017-07-21 16:15:00,,0.08261013489393507
2017-07-21 16:30:00,,0.08241569801387853
2017-07-21 16:45:00,,0.08339453478475295
2017-07-21 17:00:00,,0.08556924223349155
2017-07-21 17:15:00,,0.08517240869149029
2017-07-21 17:30:00,,0.08878719160937963
2017-07-21 17:45:00,,0.08418435674007395
2017-07-21 18:00:00,,0.08537316012447003
2017-07-21 18:15:00,,0.08300667683696662
2017-07-21 18:30:00,,0.08838446249195289
2017-07-21 18:45:00,,0.08617237543808487
2017-07-21 19:00:00,,0.08203307251727068
2017-07-21 19:15:00,,0.07743751419482936
2017-07-21 19:30:00,,0.08029398058575
2017-07-21 19:45:00,,0.08242466176331152
2017-07-21 20:00:00,,0.07857510588815599
2017-07-21 20:15:00,,0.0837972891877567
2017-07-21 20:30:00,,0.08839019204724792
2017-07-21 20:45:00,,0.08439012650095457
2017-07-21 21:00:00,,0.08340633211180098
2017-07-21 21:15:00,,0.08126319431217223
2017-07-21 21:30:00,,0.08165141371134332
2017-07-21 21:45:00,,0.07575755469623728
2017-07-21 22:00:00,,0.07538614348582716
2017-07-21 22:15:00,,0.0783912559825113
2017-07-21 22:30:00,,0.07464629372604778
2017-07-21 22:45:00,,0.07576018939690621
2017-07-21 23:00:00,,0.08030349812390235
2017-07-21 23:15:00,,0.07354394442661732
2017-07-21 23:30:00,,0.07317847306216106
2017-07-21 23:45:00,,0.06763082629185405
2017-07-22 00:00:00,,0.06658496941631536
2017-07-22 00:15:00,,0.0629925588326283
2017-07-22 00:30:00,,0.06572089071849783
2017-07-22 00:45:00,,0.06350042272512113
2017-07-22 01:00:00,,0.0657221102189645
2017-07-22 01:15:00,,0.06265838163700187
2017-07-22 01:30:00,,0.06265897578813463
2017-07-22 01:45:00,,0.060002256767708706
2017-07-22 02:00:00,,0.06350341512466105
2017-07-22 02:15:00,,0.06149047699346015
2017-07-22 02:30:00,,0.06316657365122516
2017-07-22 02:45:00,,0.060993764756883784
2017-07-22 03:00:00,,0.05895887116642772
2017-07-22 03:15:00,,0.06249521475581063
2017-07-22 03:30:00,,0.058268179628893184
2017-07-22 03:45:00,,0.0596573128543759
2017-07-22 04:00:00,,0.07227907009279874
2017-07-22 04:15:00,,0.07191702950066892
2017-07-22 04:30:00,,0.07916920483408789
2017-07-22 04:45:00,,0.08167130958519256
2017-07-22 05:00:00,,0.0844131760791799
2017-07-22 05:15:00,,0.08167268181145285
2017-07-22 05:30:00,,0.08323375340026676
2017-07-22 05:45:00,,0.08441527166488201
2017-07-22 06:00:00,,0.07822238403532877
2017-07-22 06:15:00,,0.0846143531311547
2017-07-22 06:30:00,,0.07652785474825548
2017-07-22 06:45:00,,0.07671595137237693
2017-07-22 07:00:00,,0.07429936051774522
2017-07-22 07:15:00,,0.07803630555055299
2017-07-22 07:30:00,,0.07448511697817013
2017-07-22 07:45:00,,0.08032729464937385
2017-07-22 08:00:00,,0.07615769795660088
2017-07-22 08:15:00,,0.07975286519033302
2017-07-22 08:30:00,,0.07411906296224618
2017-07-22 08:45:00,,0.07411971385818526
2017-07-22 09:00:00,,0.07211043028746468
2017-07-22 09:15:00,,0.07174884916963253
2017-07-22 09:30:00,,0.07211171280476306
2017-07-22 09:45:00,,0.08324553837108484
2017-07-22 10:00:00,,0.0864154308053522
2017-07-22 10:15:00,,0.08661635036137458
2017-07-22 10:30:00,,0.08742042736096098
2017-07-22 10:45:00,,0.09399343453039435
2017-07-22 11:00:00,,0.09274214738378546
2017-07-22 11:15:00,,0.0904711466853683
2017-07-22 11:30:00,,0.09129442192499877
2017-07-22 11:45:00,,0.10478584463334319
2017-07-22 12:00:00,,0.0997443995083433
2017-07-22 12:15:00,,0.10612501565004992
2017-07-22 12:30:00,,0.09525980058927389
2017-07-22 12:45:00,,0.11179931361221221
2017-07-22 13:00:00,,0.10061468800911096
2017-07-22 13:15:00,,0.10412520081087205
2017-07-22 13:30:00,,0.0982411284604854
2017-07-22 13:45:00,,0.11111335755459532
2017-07-22 14:00:00,,0.10105291266950325
2017-07-22 14:15:00,,0.1032447537310482
2017-07-22 14:30:00,,0.10568522786529673
2017-07-22 14:45:00,,0.11906355492713776
2017-07-22 15:00:00,,0.11575600410715581
2017-07-22 15:15:00,,0.12979363482438105
2017-07-22 15:30:00,,0.12657241991080334
2017-07-22 15:45:00,,0.11505612493088169
2017-07-22 16:00:00,,0.10906682762780304
2017-07-22 16:15:00,,0.10725945202513365
2017-07-22 16:30:00,,0.10524564422954065
2017-07-22 16:45:00,,0.10771155266627581
2017-07-22 17:00:00,,0.11646733993642541
2017-07-22 17:15:00,,0.10998110394186199
2017-07-22 17:30:00,,0.10458185608474596
2017-07-22 17:45:00,,0.09761156845541599
2017-07-22 18:00:00,,0.10281615934792855
2017-07-22 18:15:00,,0.09976352012987115
2017-07-22 18:30:00,,0.0940163920256274
2017-07-22 18:45:00,,0.11274146421929336
2017-07-22 19:00:00,,0.1048086266205668
2017-07-22 19:15:00,,0.1048094122543022
2017-07-22 19:30:00,,0.11506852211276118
2017-07-22 19:45:00,,0.11553736436193492
2017-07-22 20:00:00,,0.1048117691746943
2017-07-22 20:15:00,,0.09826160923305849
2017-07-22 20:30:00,,0.10885434310557592
2017-07-22 20:45:00,,0.1006385099858712
2017-07-22 21:00:00,,0.10282548941241063
2017-07-22 21:15:00,,0.1012932344225409
2017-07-22 21:30:00,,0.09698269928361841
2017-07-22 21:45:00,,0.08249639081718804
2017-07-22 22:00:00,,0.07921643549012104
2017-07-22 22:15:00,,0.07563587459585959
2017-07-22 22:30:00,,0.07178274741248955
2017-07-22 22:45:00,,0.07124176846004798
2017-07-22 23:00:00,,0.07452558650592363
2017-07-22 23:15:00,,0.07471099599842551
2017-07-22 23:30:00,,0.06945433261984953
2017-07-22 23:45:00,,0.07452754501165465
2017-07-23 00:00:00,,0.07379164404431547
2017-07-23 00:15:00,,0.06647091461191117
2017-07-23 00:30:00,,0.0699910657144675
2017-07-23 00:45:00,,0.06927989396660018
2017-07-23 01:00:00,,0.0668202779352318
2017-07-23 01:15:00,,0.06560886073033954
2017-07-23 01:30:00,,0.06699564066584299
2017-07-23 01:45:00,,0.06612805161368267
2017-07-23 02:00:00,,0.06458136993191574
2017-07-23 02:15:00,,0.0637309518224522
2017-07-23 02:30:00,,0.058151930447236724
2017-07-23 02:45:00,,0.054268860329691034
2017-07-23 03:00:00,,0.05377417445728671
2017-07-23 03:15:00,,0.0529550676924216
2017-07-23 03:30:00,,0.05069873391713285
2017-07-23 03:45:00,,0.051178191822694334
2017-07-23 04:00:00,,0.054106403530046344
2017-07-23 04:15:00,,0.05427237197591861
2017-07-23 04:30:00,,0.05246957986123197
2017-07-23 04:45:00,,0.049909089156496035
2017-07-23 05:00:00,,0.050067568608532446
2017-07-23 05:15:00,,0.05198550671643422
2017-07-23 05:30:00,,0.052634383791771336
2017-07-23 05:45:00,,0.054773788431933854
2017-07-23 06:00:00,,0.056792074873548405
2017-07-23 06:15:00,,0.05713302552027552
2017-07-23 06:30:00,,0.05920022116473814
2017-07-23 06:45:00,,0.05902701330120314
2017-07-23 07:00:00,,0.05730544830258343
2017-07-23 07:15:00,,0.05990029323118845
2017-07-23 07:30:00,,0.059900912511125004
2017-07-23 07:45:00,,0.057307259667985354
2017-07-23 08:00:00,,0.05696691717886963
2017-07-23 08:15:00,,0.05833830388179277
2017-07-23 08:30:00,,0.06023801851624513
2017-07-23 08:45:00,,0.05920575745050444
2017-07-23 09:00:00,,0.06824012907122445
2017-07-23 09:15:00,,0.0623986545271885
2017-07-23 09:30:00,,0.0571408614848872
2017-07-23 09:45:00,,0.057997506344825374
2017-07-23 10:00:00,,0.06256821489111915
2017-07-23 10:15:00,,0.061732340324349405
2017-07-23 10:30:00,,0.06597653264392307
2017-07-23 10:45:00,,0.06754241017556174
2017-07-23 11:00:00,,0.06877425510081182
2017-07-23 11:15:00,,0.06494590775686951
2017-07-23 11:30:00,,0.06966236021883332
2017-07-23 11:45:00,,0.06529029311160063
2017-07-23 12:00:00,,0.06684735257609117
2017-07-23 12:15:00,,0.0627415925649022
2017-07-23 12:30:00,,0.06913201361046924
2017-07-23 12:45:00,,0.07091750824278316
2017-07-23 13:00:00,,0.07400922516232068
2017-07-23 13:15:00,,0.07127872251367294
2017-07-23 13:30:00,,0.07642270992158051
2017-07-23 13:45:00,,0.07736233463083891
2017-07-23 14:00:00,,0.0753054868047152
2017-07-23 14:15:00,,0.08137545274275662
2017-07-23 14:30:00,,0.08234757911172227
2017-07-23 14:45:00,,0.08041163315182077
2017-07-23 15:00:00,,0.08195962607098965
2017-07-23 15:15:00,,0.08273998202254679
2017-07-23 15:30:00,,0.07568129050043942
2017-07-23 15:45:00,,0.07680351837326133
2017-07-23 16:00:00,,0.07512517812087723
2017-07-23 16:15:00,,0.07888436863495558
2017-07-23 16:30:00,,0.07110690002179583
2017-07-23 16:45:00,,0.0723734877726421
2017-07-23 17:00:00,,0.07146863720646981
2017-07-23 17:15:00,,0.06878988033523532
2017-07-23 17:30:00,,0.07850738678084879
2017-07-23 17:45:00,,0.0755011509334466
2017-07-23 18:00:00,,0.07965278129893627
2017-07-23 18:15:00,,0.07775168775340727
2017-07-23 18:30:00,,0.07587550626095634
2017-07-23 18:45:00,,0.07237862807022857
2017-07-23 19:00:00,,0.0670387781011487
2017-07-23 19:15:00,,0.06986000999991374
2017-07-23 19:30:00,,0.06479465636794308
2017-07-23 19:45:00,,0.060264192453869755
2017-07-23 20:00:00,,0.06479586650508237
2017-07-23 20:15:00,,0.06428419948948073
2017-07-23 20:30:00,,0.06292952298414892
2017-07-23 20:45:00,,0.061590499821017976
2017-07-23 21:00:00,,0.06791840256863337
2017-07-23 21:15:00,,0.06600280994643179
2017-07-23 21:30:00,,0.06326926193105976
2017-07-23 21:45:00,,0.06652368836930106
2017-07-23 22:00:00,,0.06343950396037464
2017-07-23 22:15:00,,0.0629336918699219
2017-07-23 22:30:00,,0.06226249726385483
2017-07-23 22:45:00,,0.05700242614142587
2017-07-23 23:00:00,,0.05837429940426601
2017-07-23 23:15:00,,0.051382630426342155
2017-07-23 23:30:00,,0.047308567867889735
2017-07-23 23:45:00,,0.0460939910649278
2017-07-24 00:00:00,,0.046094524131420754
2017-07-24 00:15:00,,0.04594443649377413
2017-07-24 00:30:00,,0.04386581453229639
2017-07-24 00:45:00,,0.04654968483449481
2017-07-24 01:00:00,,0.04386685086821898
2017-07-24 01:15:00,,0.039045736181070934
2017-07-24 01:30:00,,0.04113385167491063
2017-07-24 01:45:00,,0.041559358850063725
2017-07-24 02:00:00,,0.041134850573379296
2017-07-24 02:15:00,,0.038637592856998575
2017-07-24 02:30:00,,0.037288979917458304
2017-07-24 02:45:00,,0.03796057509263295
2017-07-24 03:00:00,,0.0348018761089405
2017-07-24 03:15:00,,0.0321661065341748
2017-07-24 03:30:00,,0.0337844856584867
2017-07-24 03:45:00,,0.03328225794573814
2017-07-24 04:00:00,,0.03204482812616346
2017-07-24 04:15:00,,0.033408409092499855
2017-07-24 04:30:00,,0.030714928724017907
2017-07-24 04:45:00,,0.03143722509877234
2017-07-24 05:00:00,,0.030596392796553396
2017-07-24 05:15:00,,0.033661530986847606
2017-07-24 05:30:00,,0.03378805575500605
2017-07-24 05:45:00,,0.03217044559072794
2017-07-24 06:00:00,,0.03192597190205913
2017-07-24 06:15:00,,0.03071788685120905
2017-07-24 06:30:00,,0.026148773994671377
2017-07-24 06:45:00,,0.027475906530292856
2017-07-24 07:00:00,,0.025392907692423916
2017-07-24 07:15:00,,0.029771898641387233
2017-07-24 07:30:00,,0.026588402914402703
2017-07-24 07:45:00,,0.040024998544006415
2017-07-24 08:00:00,,0.03783580022293112
2017-07-24 08:15:00,,0.03304046686422347
2017-07-24 08:30:00,,0.03571722867649402
2017-07-24 08:45:00,,0.037034206165502286
2017-07-24 09:00:00,,0.03584857660531494
2017-07-24 09:15:00,,0.033417277755119885
2017-07-24 09:30:00,,0.04779066858653399
2017-07-24 09:45:00,,0.042865768320714405
2017-07-24 10:00:00,,0.04143396035532397
2017-07-24 10:15:00,,0.04186123718367795
2017-07-24 10:30:00,,0.04491951253689449
2017-07-24 10:45:00,,0.04950364750960091
2017-07-24 11:00:00,,0.04810233417697324
2017-07-24 11:15:00,,0.04966194582840294
2017-07-24 11:30:00,,0.0484129664873592
2017-07-24 11:45:00,,0.04611958223559155
2017-07-24 12:00:00,,0.04703005103659339
2017-07-24 12:15:00,,0.04764287538741448
2017-07-24 12:30:00,,0.047183777018393956
2017-07-24 12:45:00,,0.0510928772224747
2017-07-24 13:00:00,,0.04950864519187453
2017-07-24 13:15:00,,0.052544815266362135
2017-07-24 13:30:00,,0.051254628111038064
2017-07-24 13:45:00,,0.053034743694385496
2017-07-24 14:00:00,,0.05501639720274402
2017-07-24 14:15:00,,0.05303589892295024
2017-07-24 14:30:00,,0.05670032289027218
2017-07-24 14:45:00,,0.057553194567316036
2017-07-24 15:00:00,,0.05636264826772417
2017-07-24 15:15:00,,0.055019346562390985
2017-07-24 15:30:00,,0.05755501040932777
2017-07-24 15:45:00,,0.05485384062503524
2017-07-24 16:00:00,,0.057899178337556916
2017-07-24 16:15:00,,0.05670452386572004
2017-07-24 16:30:00,,0.059109949572342564
2017-07-24 16:45:00,,0.056366834909860726
2017-07-24 17:00:00,,0.05485678499531092
2017-07-24 17:15:00,,0.054524858015627946
2017-07-24 17:30:00,,0.05552647142206878
2017-07-24 17:45:00,,0.05569491684377155
2017-07-24 18:00:00,,0.05174676267208633
2017-07-24 18:15:00,,0.05403058702003393
2017-07-24 18:30:00,,0.05552884339452634
2017-07-24 18:45:00,,0.05436254872665609
2017-07-24 19:00:00,,0.05825061528063929
2017-07-24 19:15:00,,0.06247930509891304
2017-07-24 19:30:00,,0.06114551821297509
2017-07-24 19:45:00,,0.06281653367545084
2017-07-24 20:00:00,,0.06588563443494957
2017-07-24 20:15:00,,0.06502590432870314
2017-07-24 20:30:00,,0.06554198066343829
2017-07-24 20:45:00,,0.06745158318158434
2017-07-24 21:00:00,,0.06710289584838593
2017-07-24 21:15:00,,0.06571612442751007
2017-07-24 21:30:00,,0.06797924942891168
2017-07-24 21:45:00,,0.06675641954897601
2017-07-24 22:00:00,,0.06468771847102776
2017-07-24 22:15:00,,0.06468832299558103
2017-07-24 22:30:00,,0.06248701730695954
2017-07-24 22:45:00,,0.060327035096929514
2017-07-24 23:00:00,,0.06098801680973937
2017-07-24 23:15:00,,0.05387728124246645
2017-07-24 23:30:00,,0.05453953018598833
2017-07-24 23:45:00,,0.056383583257780076
2017-07-25 00:00:00,,0.05454070405719695
2017-07-25 00:15:00,,0.0533863842865977
2017-07-25 00:30:00,,0.05000677273721176
2017-07-25 00:45:00,,0.04969199108061447
2017-07-25 01:00:00,,0.048132928784473325
2017-07-25 01:15:00,,0.048598376869805227
2017-07-25 01:30:00,,0.04782550497048137
2017-07-25 01:45:00,,0.04798016686139449
2017-07-25 02:00:00,,0.04690783501556439
2017-07-25 02:15:00,,0.043334853063068945
2017-07-25 02:30:00,,0.04104260248463794
2017-07-25 02:45:00,,0.03882134701857221
2017-07-25 03:00:00,,0.040481520928997115
2017-07-25 03:15:00,,0.03950902569900382
2017-07-25 03:30:00,,0.03992485410824248
2017-07-25 03:45:00,,0.03787342471741192
2017-07-25 04:00:00,,0.040623608569198146
2017-07-25 04:15:00,,0.03707090197704373
2017-07-25 04:30:00,,0.039788091255786605
2017-07-25 04:45:00,,0.04104709192875686
2017-07-25 05:00:00,,0.04104759077322545
2017-07-25 05:15:00,,0.040626088069586244
2017-07-25 05:30:00,,0.03882666222014307
2017-07-25 05:45:00,,0.03588690530655401
2017-07-25 06:00:00,,0.034084962375001686
2017-07-25 06:15:00,,0.03370607970060257
2017-07-25 06:30:00,,0.033454984598637674
2017-07-25 06:45:00,,0.03320496321830321
2017-07-25 07:00:00,,0.03383359340766121
2017-07-25 07:15:00,,0.02992938506667416
2017-07-25 07:30:00,,0.03088033348124997
2017-07-25 07:45:00,,0.0400722173899353
2017-07-25 08:00:00,,0.03938038716914345
2017-07-25 08:15:00,,0.0340889991487063
2017-07-25 08:30:00,,0.037078902542186015
2017-07-25 08:45:00,,0.03721261885622567
2017-07-25 09:00:00,,0.035892910719978285
2017-07-25 09:15:00,,0.033209381911071006
2017-07-25 09:30:00,,0.04437553362964302
2017-07-25 09:45:00,,0.04364196666406513
2017-07-25 10:00:00,,0.041198808946903386
2017-07-25 10:15:00,,0.03883584400356805
2017-07-25 10:30:00,,0.03911024201685041
2017-07-25 10:45:00,,0.043790294582956524
2017-07-25 11:00:00,,0.042340769694905224
2017-07-25 11:15:00,,0.044084696752554414
2017-07-25 11:30:00,,0.04306332413934032
2017-07-25 11:45:00,,0.0457193479942903
2017-07-25 12:00:00,,0.048311701525175145
2017-07-25 12:15:00,,0.0484672604943998
2017-07-25 12:30:00,,0.04438179309535003
2017-07-25 12:45:00,,0.04893510353241419
2017-07-25 13:00:00,,0.04987684020020858
2017-07-25 13:15:00,,0.05066957025702781
2017-07-25 13:30:00,,0.05260056367472438
2017-07-25 13:45:00,,0.05490567475216509
2017-07-25 14:00:00,,0.05147059651984846
2017-07-25 14:15:00,,0.05147116432256211
2017-07-25 14:30:00,,0.0487830915909576
2017-07-25 14:45:00,,0.046935299539236336
2017-07-25 15:00:00,,0.04693583815125694
2017-07-25 15:15:00,,0.04800962572309509
2017-07-25 15:30:00,,0.04770210975882979
2017-07-25 15:45:00,,0.0424941847073014
2017-07-25 16:00:00,,0.04863080053977423
2017-07-25 16:15:00,,0.04365540074263748
2017-07-25 16:30:00,,0.047550674865091604
2017-07-25 16:45:00,,0.034870451962764996
2017-07-25 17:00:00,,0.04588071024726792
2017-07-25 17:15:00,,0.04618252841468657
2017-07-25 17:30:00,,0.04293074070411159
2017-07-25 17:45:00,,0.04221098523615136
2017-07-25 18:00:00,,0.042498764325450716
2017-07-25 18:15:00,,0.04093303903456251
2017-07-25 18:30:00,,0.045583731545148845
2017-07-25 18:45:00,,0.04941772313203998
2017-07-25 19:00:00,,0.052613212349642384
2017-07-25 19:15:00,,0.05458590909146264
2017-07-25 19:30:00,,0.0581380388152641
2017-07-25 19:45:00,,0.05935103690743362
2017-07-25 20:00:00,,0.05865710189039217
2017-07-25 20:15:00,,0.05952663900910721
2017-07-25 20:30:00,,0.06021312004606607
2017-07-25 20:45:00,,0.06087342537983939
2017-07-25 21:00:00,,0.057797912006852095
2017-07-25 21:15:00,,0.057455903127542486
2017-07-25 21:30:00,,0.054591194195545166
2017-07-25 21:45:00,,0.053764966180520984
2017-07-25 22:00:00,,0.05475859961617769
2017-07-25 22:15:00,,0.05728744693134013
2017-07-25 22:30:00,,0.05426194453099801
2017-07-25 22:45:00,,0.0552608023854858
2017-07-25 23:00:00,,0.05627009899053651
2017-07-25 23:15:00,,0.051813423650183994
2017-07-25 23:30:00,,0.05133169660015187
2017-07-25 23:45:00,,0.049115573657180396
2017-07-26 00:00:00,,0.048648391434736975
2017-07-26 00:15:00,,0.04619747200775545
2017-07-26 00:30:00,,0.046804082316344725
2017-07-26 00:45:00,,0.04396588550737969
2017-07-26 01:00:00,,0.043091016062374005
2017-07-26 01:15:00,,0.04193997843893095
2017-07-26 01:30:00,,0.04151324506212801
2017-07-26 01:45:00,,0.040666764231359696
2017-07-26 02:00:00,,0.04094848022496034
2017-07-26 02:15:00,,0.03778163142808779
2017-07-26 02:30:00,,0.03859432650102289
2017-07-26 02:45:00,,0.0423727666775474
2017-07-26 03:00:00,,0.03955540698227701
2017-07-26 03:15:00,,0.04052954234594881
2017-07-26 03:30:00,,0.04456082742666838
2017-07-26 03:45:00,,0.04650744408631394
2017-07-26 04:00:00,,0.04441414171609225
2017-07-26 04:15:00,,0.04545469117238998
2017-07-26 04:30:00,,0.04696492845239813
2017-07-26 04:45:00,,0.044859752910314854
2017-07-26 05:00:00,,0.04441622918699157
2017-07-26 05:15:00,,0.04696654488263755
2017-07-26 05:30:00,,0.04635979694282651
2017-07-26 05:45:00,,0.04310076193928381
2017-07-26 06:00:00,,0.045159822496462595
2017-07-26 06:15:00,,0.039423757200768336
2017-07-26 06:30:00,,0.044715123938642076
2017-07-26 06:45:00,,0.03489590370373974
2017-07-26 07:00:00,,0.0361956016579198
2017-07-26 07:15:00,,0.04742931163393575
2017-07-26 07:30:00,,0.04067817758150718
2017-07-26 07:45:00,,0.040678673855693216
2017-07-26 08:00:00,,0.045164037458031915
2017-07-26 08:15:00,,0.050553265053865364
2017-07-26 08:30:00,,0.037659093057419275
2017-07-26 08:45:00,,0.03806369182209526
2017-07-26 09:00:00,,0.042098634609937735
2017-07-26 09:15:00,,0.04181341952073227
2017-07-26 09:30:00,,0.04138742504502811
2017-07-26 09:45:00,,0.0445738996784693
2017-07-26 10:00:00,,0.04442666738354503
2017-07-26 10:15:00,,0.0435465407621254
2017-07-26 10:30:00,,0.04325574536688769
2017-07-26 10:45:00,,0.037261685931672436
2017-07-26 11:00:00,,0.040404943758462444
2017-07-26 11:15:00,,0.04026576146008968
2017-07-26 11:30:00,,0.038475573415579806
2017-07-26 11:45:00,,0.039022074920479904
2017-07-26 12:00:00,,0.04125081699485274
2017-07-26 12:15:00,,0.039573479696952095
2017-07-26 12:30:00,,0.04325985770834399
2017-07-26 12:45:00,,0.04224951875897328
2017-07-26 13:00:00,,0.04898862779565256
2017-07-26 13:15:00,,0.04517510280308764
2017-07-26 13:30:00,,0.05579892489388991
2017-07-26 13:45:00,,0.05446336689538719
2017-07-26 14:00:00,,0.056305956539793506
2017-07-26 14:15:00,,0.06444335903922857
2017-07-26 14:30:00,,0.064614704211483
2017-07-26 14:45:00,,0.06325623163164296
2017-07-26 15:00:00,,0.06359512919154495
2017-07-26 15:15:00,,0.06668460443467748
2017-07-26 15:30:00,,0.042111794783934856
2017-07-26 15:45:00,,0.0513685542070208
2017-07-26 16:00:00,,0.042399695486167434
2017-07-26 16:15:00,,0.04883982666836264
2017-07-26 16:30:00,,0.05041298234117896
2017-07-26 16:45:00,,0.057845856351000945
2017-07-26 17:00:00,,0.059927658380313185
2017-07-26 17:15:00,,0.061751898912888424
2017-07-26 17:30:00,,0.05957910273863545
2017-07-26 17:45:00,,0.05819223529813263
2017-07-26 18:00:00,,0.06009874105990942
2017-07-26 18:15:00,,0.058711574655805246
2017-07-26 18:30:00,,0.05958157227156929
2017-07-26 18:45:00,,0.059407726467194624
2017-07-26 19:00:00,,0.057337564450777305
2017-07-26 19:15:00,,0.059758182516946
2017-07-26 19:30:00,,0.05888793216072972
2017-07-26 19:45:00,,0.05497640280109193
2017-07-26 20:00:00,,0.05768220081843066
2017-07-26 20:15:00,,0.055814981737627715
2017-07-26 20:30:00,,0.05649072033740559
2017-07-26 20:45:00,,0.05154046314620189
2017-07-26 21:00:00,,0.05170188422001098
2017-07-26 21:15:00,,0.054813325274479095
2017-07-26 21:30:00,,0.053655692515956414
2017-07-26 21:45:00,,0.05565048461521856
2017-07-26 22:00:00,,0.05464876205885227
2017-07-26 22:15:00,,0.05632568376322212
2017-07-26 22:30:00,,0.05218959824082641
2017-07-26 22:45:00,,0.04669992398411735
2017-07-26 23:00:00,,0.044159041437425134
2017-07-26 23:15:00,,0.04761744634537098
2017-07-26 23:30:00,,0.045047778197336935
2017-07-26 23:45:00,,0.042703515285925385
2017-07-27 00:00:00,,0.045048830419954264
2017-07-27 00:15:00,,0.044161642198902375
2017-07-27 00:30:00,,0.041701675938570396
2017-07-27 00:45:00,,0.03918452334560052
2017-07-27 01:00:00,,0.040572640814756804
2017-07-27 01:15:00,,0.04431097744315944
2017-07-27 01:30:00,,0.047162809198326446
2017-07-27 01:45:00,,0.03973821580691084
2017-07-27 02:00:00,,0.03689108749472143
2017-07-27 02:15:00,,0.036100133104221256
2017-07-27 02:30:00,,0.03441942768343279
2017-07-27 02:45:00,,0.03493228176717423
2017-07-27 03:00:00,,0.03623274873312019
2017-07-27 03:15:00,,0.03809905566370471
2017-07-27 03:30:00,,0.038234863166313714
2017-07-27 03:45:00,,0.03391359236618954
2017-07-27 04:00:00,,0.03253901992399072
2017-07-27 04:15:00,,0.03241606670934318
2017-07-27 04:30:00,,0.03341115070205263
2017-07-27 04:45:00,,0.03180399841800875
2017-07-27 05:00:00,,0.031804429507002546
2017-07-27 05:15:00,,0.030718386796846162
2017-07-27 05:30:00,,0.0313197428811029
2017-07-27 05:45:00,,0.02838181247015578
2017-07-27 06:00:00,,0.026808690113501007
