#Data Set Export - Stage.Logger@08EE0002,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,
Timestamp (UTC-08:00),Event Timestamp (UTC-08:00),Value (m)
2017-07-03 15:45:00,,0.44464639272218887
2017-07-03 16:00:00,,0.44414220996186055
2017-07-03 16:15:00,,0.44643802720152864
2017-07-03 16:30:00,,0.4471338444412039
2017-07-03 16:45:00,,0.44782966168087557
2017-07-03 17:00:00,,0.4464254789205437
2017-07-03 17:15:00,,0.4448212961602189
2017-07-03 17:30:00,,0.4467171133998906
2017-07-03 17:45:00,,0.4470129306395587
2017-07-03 18:00:00,,0.44830874787923397
2017-07-03 18:15:00,,0.44590456511890564
2017-07-03 18:30:00,,0.4446003823585738
2017-07-03 18:45:00,,0.443296199598249
2017-07-03 19:00:00,,0.4446920168379207
2017-07-03 19:15:00,,0.4458878340775888
2017-07-03 19:30:00,,0.44418365131726406
2017-07-03 19:45:00,,0.44557946855693575
2017-07-03 20:00:00,,0.4475752857966039
2017-07-03 20:15:00,,0.4472711030362791
2017-07-03 20:30:00,,0.44436692027595076
2017-07-03 20:45:00,,0.4465627375156189
2017-07-03 21:00:00,,0.4469585547552941
2017-07-03 21:15:00,,0.44605437199496584
2017-07-03 21:30:00,,0.44375018923463394
2017-07-03 21:45:00,,0.44404600647430564
2017-07-03 22:00:00,,0.44524182371398086
2017-07-03 22:15:00,,0.44283764095364897
2017-07-03 22:30:00,,0.4446334581933207
2017-07-03 22:45:00,,0.4446292754329959
2017-07-03 23:00:00,,0.44402509267266405
2017-07-03 23:15:00,,0.4453209099123357
2017-07-03 23:30:00,,0.44361672715201095
2017-07-03 23:45:00,,0.44371254439167906
2017-07-04 00:00:00,,0.44520836163135075
2017-07-04 00:15:00,,0.44430417887102597
2017-07-04 00:30:00,,0.4461999961106941
2017-07-04 00:45:00,,0.4431958133503658
2017-07-04 01:00:00,,0.443191630590041
2017-07-04 01:15:00,,0.44348744782970917
2017-07-04 01:30:00,,0.44408326506938084
2017-07-04 01:45:00,,0.4424790823090561
2017-07-04 02:00:00,,0.4424748995487242
2017-07-04 02:15:00,,0.4434707167883959
2017-07-04 02:30:00,,0.4436665340280711
2017-07-04 02:45:00,,0.44346235126773925
2017-07-04 03:00:00,,0.4425581685074109
2017-07-04 03:15:00,,0.44325398574708613
2017-07-04 03:30:00,,0.44364980298675427
2017-07-04 03:45:00,,0.44414562022642595
2017-07-04 04:00:00,,0.44294143746609765
2017-07-04 04:15:00,,0.4441372547057693
2017-07-04 04:30:00,,0.444433071945441
2017-07-04 04:45:00,,0.4430288891851127
2017-07-04 05:00:00,,0.44362470642478435
2017-07-04 05:15:00,,0.44402052366445605
2017-07-04 05:30:00,,0.4431163409041277
2017-07-04 05:45:00,,0.4439121581437994
2017-07-04 06:00:00,,0.4420079753834711
2017-07-04 06:15:00,,0.44230379262314273
2017-07-04 06:30:00,,0.4422996098628144
2017-07-04 06:45:00,,0.44189542710248614
2017-07-04 07:00:00,,0.4389912443421578
2017-07-04 07:15:00,,0.4388870615818295
2017-07-04 07:30:00,,0.4363828788215012
2017-07-04 07:45:00,,0.43547869606117284
2017-07-04 08:00:00,,0.4360745133008445
2017-07-04 08:15:00,,0.4346703305405162
2017-07-04 08:30:00,,0.4369661477801879
2017-07-04 08:45:00,,0.43766196501985954
2017-07-04 09:00:00,,0.4372577822595312
2017-07-04 09:15:00,,0.43435359949920294
2017-07-04 09:30:00,,0.4334494167388746
2017-07-04 09:45:00,,0.43314523397854626
2017-07-04 10:00:00,,0.43044105121821796
2017-07-04 10:15:00,,0.43533686845788966
2017-07-04 10:30:00,,0.43883268569756134
2017-07-04 10:45:00,,0.43522850293723303
2017-07-04 11:00:00,,0.43962432017690467
2017-07-04 11:15:00,,0.43552013741657636
2017-07-04 11:30:00,,0.43631595465624806
2017-07-04 11:45:00,,0.43831177189591974
2017-07-04 12:00:00,,0.4343075891355914
2017-07-04 12:15:00,,0.4324034063752631
2017-07-04 12:30:00,,0.4332992236149348
2017-07-04 12:45:00,,0.43659504085460643
2017-07-04 13:00:00,,0.4310908580942781
2017-07-04 13:15:00,,0.43548667533394625
2017-07-04 13:30:00,,0.4351824925736215
2017-07-04 13:45:00,,0.4347783098132932
2017-07-04 14:00:00,,0.4364741270529613
2017-07-04 14:15:00,,0.43416994429263656
2017-07-04 14:30:00,,0.4334657615323082
2017-07-04 14:45:00,,0.43536157877197634
2017-07-04 15:00:00,,0.43205739601165155
2017-07-04 15:15:00,,0.43355321325132323
2017-07-04 15:30:00,,0.4347490304909914
2017-07-04 15:45:00,,0.4318448477306666
2017-07-04 16:00:00,,0.4339406649703383
2017-07-04 16:15:00,,0.4314364822100064
2017-07-04 16:30:00,,0.4351322994496817
2017-07-04 16:45:00,,0.4319281166893533
2017-07-04 17:00:00,,0.43342393392902145
2017-07-04 17:15:00,,0.4339197511686967
2017-07-04 17:30:00,,0.43301556840836836
2017-07-04 17:45:00,,0.4350113856480365
2017-07-04 18:00:00,,0.4315072028877117
2017-07-04 18:15:00,,0.43320302012738343
2017-07-04 18:30:00,,0.43319883736705156
2017-07-04 18:45:00,,0.43429465460672323
2017-07-04 19:00:00,,0.43299047184639844
2017-07-04 19:15:00,,0.4317862890860666
2017-07-04 19:30:00,,0.43378210632573827
2017-07-04 19:45:00,,0.4359779235654135
2017-07-04 20:00:00,,0.4360737408050816
2017-07-04 20:15:00,,0.4342695580447533
2017-07-04 20:30:00,,0.43216537528442855
2017-07-04 20:45:00,,0.43606119252409664
2017-07-04 21:00:00,,0.43535700976376834
2017-07-04 21:15:00,,0.4347528270034436
2017-07-04 21:30:00,,0.43354864424311174
2017-07-04 21:45:00,,0.4342444614827834
2017-07-04 22:00:00,,0.4303402787224586
2017-07-04 22:15:00,,0.43273609596212675
2017-07-04 22:30:00,,0.43353191320179846
2017-07-04 22:45:00,,0.43192773044147365
2017-07-04 23:00:00,,0.4339235476811418
2017-07-04 23:15:00,,0.43431936492081347
2017-07-04 23:30:00,,0.4329151821604887
2017-07-04 23:45:00,,0.4333109994001568
2017-07-05 00:00:00,,0.43250681663982854
2017-07-05 00:15:00,,0.4314026338795002
2017-07-05 00:30:00,,0.43129845111917187
2017-07-05 00:45:00,,0.43069426835884356
2017-07-05 01:00:00,,0.43159008559851525
2017-07-05 01:15:00,,0.42998590283818694
2017-07-05 01:30:00,,0.4283817200778586
2017-07-05 01:45:00,,0.4321775373175303
2017-07-05 02:00:00,,0.430973354557202
2017-07-05 02:15:00,,0.4323691717968736
2017-07-05 02:30:00,,0.43046498903654534
2017-07-05 02:45:00,,0.432760806276217
2017-07-05 03:00:00,,0.43075662351588867
2017-07-05 03:15:00,,0.42975244075556035
2017-07-05 03:30:00,,0.42994825799523206
2017-07-05 03:45:00,,0.4322440752349037
2017-07-05 04:00:00,,0.4304398924745754
2017-07-05 04:15:00,,0.4294357097142471
2017-07-05 04:30:00,,0.4309315269539188
2017-07-05 04:45:00,,0.43192734419359047
2017-07-05 05:00:00,,0.43152316143326214
2017-07-05 05:15:00,,0.4322189786729338
2017-07-05 05:30:00,,0.4311147959126055
2017-07-05 05:45:00,,0.42961061315227717
2017-07-05 06:00:00,,0.42890643039194887
2017-07-05 06:15:00,,0.4278022476316205
2017-07-05 06:30:00,,0.4312980648712922
2017-07-05 06:45:00,,0.4288938821109639
2017-07-05 07:00:00,,0.42408969935063556
2017-07-05 07:15:00,,0.4222855165903073
2017-07-05 07:30:00,,0.4245813338299789
2017-07-05 07:45:00,,0.4243771510696506
2017-07-05 08:00:00,,0.4222729683093223
2017-07-05 08:15:00,,0.42566878554899396
2017-07-05 08:30:00,,0.42396460278866566
2017-07-05 08:45:00,,0.4236604200283373
2017-07-05 09:00:00,,0.424656237268009
2017-07-05 09:15:00,,0.4255520545076807
2017-07-05 09:30:00,,0.4251478717473488
2017-07-05 09:45:00,,0.42594368898702406
2017-07-05 10:00:00,,0.4267395062266957
2017-07-05 10:15:00,,0.42473532346636383
2017-07-05 10:30:00,,0.4261311407060391
2017-07-05 10:45:00,,0.42612695794571076
2017-07-05 11:00:00,,0.4277227751853789
2017-07-05 11:15:00,,0.4276185924250541
2017-07-05 11:30:00,,0.4299144096647258
2017-07-05 11:45:00,,0.43001022690439394
2017-07-05 12:00:00,,0.4300060441440692
2017-07-05 12:15:00,,0.43000186138374086
2017-07-05 12:30:00,,0.431997678623409
2017-07-05 12:45:00,,0.4319934958630842
2017-07-05 13:00:00,,0.4319893131027559
2017-07-05 13:15:00,,0.43238513034242404
2017-07-05 13:30:00,,0.43198094758209926
2017-07-05 13:45:00,,0.43037676482177095
2017-07-05 14:00:00,,0.4312725820614391
2017-07-05 14:15:00,,0.4323683993011143
2017-07-05 14:30:00,,0.433964216540786
2017-07-05 14:45:00,,0.43176003378045413
2017-07-05 15:00:00,,0.4340558510201258
2017-07-05 15:15:00,,0.432451668259801
2017-07-05 15:30:00,,0.43214748549946913
2017-07-05 15:45:00,,0.43394330273914083
2017-07-05 16:00:00,,0.4332391199788161
2017-07-05 16:15:00,,0.4338349372184842
2017-07-05 16:30:00,,0.43353075445815586
2017-07-05 16:45:00,,0.4370265716978311
2017-07-05 17:00:00,,0.43322238893749926
2017-07-05 17:15:00,,0.4288182061771709
2017-07-05 17:30:00,,0.43091402341684615
2017-07-05 17:45:00,,0.4288098406565143
2017-07-05 18:00:00,,0.43490565789618596
2017-07-05 18:15:00,,0.4355014751358612
2017-07-05 18:30:00,,0.4356972923755293
2017-07-05 18:45:00,,0.433393109615201
2017-07-05 19:00:00,,0.43378892685487624
2017-07-05 19:15:00,,0.43008474409454434
2017-07-05 19:30:00,,0.432080561334216
2017-07-05 19:45:00,,0.4328763785738913
2017-07-05 20:00:00,,0.4326721958135594
2017-07-05 20:15:00,,0.4316680130532311
2017-07-05 20:30:00,,0.4332638302929028
2017-07-05 20:45:00,,0.43435964753257444
2017-07-05 21:00:00,,0.43625546477224614
2017-07-05 21:15:00,,0.4366512820119178
2017-07-05 21:30:00,,0.4357470992515895
2017-07-05 21:45:00,,0.4341429164912612
2017-07-05 22:00:00,,0.43423873373093286
2017-07-05 22:15:00,,0.43323455097060454
2017-07-05 22:30:00,,0.4329303682102762
2017-07-05 22:45:00,,0.4334261854499479
2017-07-05 23:00:00,,0.43232200268961957
2017-07-05 23:15:00,,0.43041781992929123
2017-07-05 23:30:00,,0.4319136371689629
2017-07-05 23:45:00,,0.4303094544086346
2017-07-06 00:00:00,,0.4298052716483063
2017-07-06 00:15:00,,0.430601088887978
2017-07-06 00:30:00,,0.43179690612764965
2017-07-06 00:45:00,,0.4313927233673213
2017-07-06 01:00:00,,0.429788540606993
2017-07-06 01:15:00,,0.4290843578466647
2017-07-06 01:30:00,,0.4271801750863364
2017-07-06 01:45:00,,0.42817599232600806
2017-07-06 02:00:00,,0.4258718095656797
2017-07-06 02:15:00,,0.42706762680535143
2017-07-06 02:30:00,,0.4255634440450231
2017-07-06 02:45:00,,0.42685926128469476
2017-07-06 03:00:00,,0.42785507852436644
2017-07-06 03:15:00,,0.42775089576403813
2017-07-06 03:30:00,,0.4266467130037098
2017-07-06 03:45:00,,0.4262425302433815
2017-07-06 04:00:00,,0.42683834748305316
2017-07-06 04:15:00,,0.4255341647227249
2017-07-06 04:30:00,,0.4244299819623965
2017-07-06 04:45:00,,0.4264257992020682
2017-07-06 05:00:00,,0.4221216164417399
2017-07-06 05:15:00,,0.42481743368141156
2017-07-06 05:30:00,,0.42361325092108326
2017-07-06 05:45:00,,0.4240090681607514
2017-07-06 06:00:00,,0.4253048854004266
2017-07-06 06:15:00,,0.4240007026400983
2017-07-06 06:30:00,,0.4253965198797664
2017-07-06 06:45:00,,0.42309233711944166
2017-07-06 07:00:00,,0.4232881543591133
2017-07-06 07:15:00,,0.4209839715987815
2017-07-06 07:30:00,,0.4221797888384567
2017-07-06 07:45:00,,0.42337560607812835
2017-07-06 08:00:00,,0.41937142331779653
2017-07-06 08:15:00,,0.41856724055747174
2017-07-06 08:30:00,,0.41846305779714343
2017-07-06 08:45:00,,0.4218588750368116
2017-07-06 09:00:00,,0.4200546922764868
2017-07-06 09:15:00,,0.41955050951615847
2017-07-06 09:30:00,,0.4200463267558266
2017-07-06 09:45:00,,0.4200421439955018
2017-07-06 10:00:00,,0.4181379612351735
2017-07-06 10:15:00,,0.4211337784748416
2017-07-06 10:30:00,,0.4219295957145169
2017-07-06 10:45:00,,0.4212254129541885
2017-07-06 11:00:00,,0.4229212301938567
2017-07-06 11:15:00,,0.42451704743352836
2017-07-06 11:30:00,,0.42221286467320357
2017-07-06 11:45:00,,0.4257086819128717
2017-07-06 12:00:00,,0.4254044991525434
2017-07-06 12:15:00,,0.4217003163922186
2017-07-06 12:30:00,,0.42669613363188674
2017-07-06 12:45:00,,0.42839195087155846
2017-07-06 13:00:00,,0.42908776811123367
2017-07-06 13:15:00,,0.42578358535090177
2017-07-06 13:30:00,,0.43017940259057347
2017-07-06 13:45:00,,0.4304752198302487
2017-07-06 14:00:00,,0.43017103706991683
2017-07-06 14:15:00,,0.4316668543095885
2017-07-06 14:30:00,,0.43126267154926373
2017-07-06 14:45:00,,0.4340584887889319
2017-07-06 15:00:00,,0.4299543060286036
2017-07-06 15:15:00,,0.4317501232682788
2017-07-06 15:30:00,,0.4307459405079469
2017-07-06 15:45:00,,0.4315417577476186
2017-07-06 16:00:00,,0.43003757498729384
2017-07-06 16:15:00,,0.43353339222696197
2017-07-06 16:30:00,,0.42962920946663363
2017-07-06 16:45:00,,0.4331250267063053
2017-07-06 17:00:00,,0.431920843945977
2017-07-06 17:15:00,,0.4289166611856487
2017-07-06 17:30:00,,0.42461247842532035
2017-07-06 17:45:00,,0.41930829566499206
2017-07-06 18:00:00,,0.42280411290466374
2017-07-06 18:15:00,,0.4228999301443354
2017-07-06 18:30:00,,0.42669574738400706
2017-07-06 18:45:00,,0.4277915646236788
2017-07-06 19:00:00,,0.4291873818633504
2017-07-06 19:15:00,,0.4285831991030221
2017-07-06 19:30:00,,0.4273790163426938
2017-07-06 19:45:00,,0.4252748335823655
2017-07-06 20:00:00,,0.4242706508220372
2017-07-06 20:15:00,,0.42556646806170884
2017-07-06 20:30:00,,0.42776228530138055
2017-07-06 20:45:00,,0.4273581025410522
2017-07-06 21:00:00,,0.4288539197807239
2017-07-06 21:15:00,,0.4273497370203956
2017-07-06 21:30:00,,0.42844555426006725
2017-07-06 21:45:00,,0.42684137149973894
2017-07-06 22:00:00,,0.4248371887394106
2017-07-06 22:15:00,,0.4252330059790823
2017-07-06 22:30:00,,0.42562882321875395
2017-07-06 22:45:00,,0.4247246404584257
2017-07-06 23:00:00,,0.4250204576980973
2017-07-06 23:15:00,,0.424116274937769
2017-07-06 23:30:00,,0.4238120921774407
2017-07-06 23:45:00,,0.42260790941711235
2017-07-07 00:00:00,,0.42390372665678405
2017-07-07 00:15:00,,0.42159954389645576
2017-07-07 00:30:00,,0.4218953611361274
2017-07-07 00:45:00,,0.4213911783757991
2017-07-07 01:00:00,,0.42308699561547075
2017-07-07 01:15:00,,0.42328281285514247
2017-07-07 01:30:00,,0.4225786300948141
2017-07-07 01:45:00,,0.41817444733448583
2017-07-07 02:00:00,,0.42097026457415393
2017-07-07 02:15:00,,0.4195660818138292
2017-07-07 02:30:00,,0.42096189905350084
2017-07-07 02:45:00,,0.42045771629316897
2017-07-07 03:00:00,,0.41955353353284425
2017-07-07 03:15:00,,0.4197493507725159
2017-07-07 03:30:00,,0.42154516801218406
2017-07-07 03:45:00,,0.42094098525185925
2017-07-07 04:00:00,,0.4214368024915309
2017-07-07 04:15:00,,0.42043261973119905
2017-07-07 04:30:00,,0.4184284369708743
2017-07-07 04:45:00,,0.419524254210546
2017-07-07 05:00:00,,0.4187200714502141
2017-07-07 05:15:00,,0.4194158886898893
2017-07-07 05:30:00,,0.42061170592956104
2017-07-07 05:45:00,,0.41970752316922916
2017-07-07 06:00:00,,0.4183033404089044
2017-07-07 06:15:00,,0.41719915764857607
2017-07-07 06:30:00,,0.4157949748882442
2017-07-07 06:45:00,,0.41999079212791945
2017-07-07 07:00:00,,0.4168866093675911
2017-07-07 07:15:00,,0.41618242660725924
2017-07-07 07:30:00,,0.41797824384693094
2017-07-07 07:45:00,,0.4174740610866062
2017-07-07 08:00:00,,0.4145698783262743
2017-07-07 08:15:00,,0.415965695565946
2017-07-07 08:30:00,,0.4197615128056212
2017-07-07 08:45:00,,0.4172573300452893
2017-07-07 09:00:00,,0.417653147284961
2017-07-07 09:15:00,,0.42004896452463625
2017-07-07 09:30:00,,0.4185447817643044
2017-07-07 09:45:00,,0.42004059900397606
2017-07-07 10:00:00,,0.42073641624365127
2017-07-07 10:15:00,,0.4202322334833194
2017-07-07 10:30:00,,0.4185280507229911
2017-07-07 10:45:00,,0.4198238679626663
2017-07-07 11:00:00,,0.42051968520233446
2017-07-07 11:15:00,,0.41741550244200615
2017-07-07 11:30:00,,0.41761131968168136
2017-07-07 11:45:00,,0.42030713692134947
2017-07-07 12:00:00,,0.42470295416102116
2017-07-07 12:15:00,,0.4203987714006964
2017-07-07 12:30:00,,0.4286945886403645
2017-07-07 12:45:00,,0.4231904058800362
2017-07-07 13:00:00,,0.4246862231197079
2017-07-07 13:15:00,,0.4310820403593796
2017-07-07 13:30:00,,0.42567785759905125
2017-07-07 13:45:00,,0.4268736748387229
2017-07-07 14:00:00,,0.4224694920783946
2017-07-07 14:15:00,,0.4239653093180663
2017-07-07 14:30:00,,0.42336112655773794
2017-07-07 14:45:00,,0.42695694379740967
2017-07-07 15:00:00,,0.42595276103708135
2017-07-07 15:15:00,,0.42344857827675303
2017-07-07 15:30:00,,0.4189443955164247
2017-07-07 15:45:00,,0.41714021275609636
2017-07-07 16:00:00,,0.4163360299957681
2017-07-07 16:15:00,,0.4243318472354397
2017-07-07 16:30:00,,0.42592766447511143
2017-07-07 16:45:00,,0.4155234817147831
2017-07-07 17:00:00,,0.41521929895445475
2017-07-07 17:15:00,,0.40931511619412647
2017-07-07 17:30:00,,0.4111109334337981
2017-07-07 17:45:00,,0.41890675067346983
2017-07-07 18:00:00,,0.4212025679131415
2017-07-07 18:15:00,,0.41969838515281316
2017-07-07 18:30:00,,0.42309420239248485
2017-07-07 18:45:00,,0.41959001963215653
2017-07-07 19:00:00,,0.41878583687182824
2017-07-07 19:15:00,,0.4159816541114999
2017-07-07 19:30:00,,0.4192774713511716
2017-07-07 19:45:00,,0.4202732885908433
2017-07-07 20:00:00,,0.41936910583051495
2017-07-07 20:15:00,,0.4209649230701866
2017-07-07 20:30:00,,0.4223607403098583
2017-07-07 20:45:00,,0.41515655754952996
2017-07-07 21:00:00,,0.4197523747892017
2017-07-07 21:15:00,,0.41724819202887337
2017-07-07 21:30:00,,0.41524400926854504
2017-07-07 21:45:00,,0.4158398265082167
2017-07-07 22:00:00,,0.4184356437478884
2017-07-07 22:15:00,,0.4184314609875565
2017-07-07 22:30:00,,0.42212727822723173
2017-07-07 22:45:00,,0.4265230954669034
2017-07-07 23:00:00,,0.42871891270657153
2017-07-07 23:15:00,,0.4298147299462468
2017-07-07 23:30:00,,0.43151054718591847
2017-07-07 23:45:00,,0.4305063644255866
2017-07-08 00:00:00,,0.43150218166526183
2017-07-08 00:15:00,,0.42929799890493353
2017-07-08 00:30:00,,0.4295938161446016
2017-07-08 00:45:00,,0.4277896333842769
2017-07-08 01:00:00,,0.42808545062394854
2017-07-08 01:15:00,,0.4317812678636167
2017-07-08 01:30:00,,0.4283770851032919
2017-07-08 01:45:00,,0.4295729023429636
2017-07-08 02:00:00,,0.4284687195826317
2017-07-08 02:15:00,,0.42766453682230693
2017-07-08 02:30:00,,0.42736035406197864
2017-07-08 02:45:00,,0.42835617130164677
2017-07-08 03:00:00,,0.430251988541322
2017-07-08 03:15:00,,0.4278478057809937
2017-07-08 03:30:00,,0.4256436230206618
2017-07-08 03:45:00,,0.4289394402603335
2017-07-08 04:00:00,,0.4275352575000087
2017-07-08 04:15:00,,0.42793107473967684
2017-07-08 04:30:00,,0.4256268919793485
2017-07-08 04:45:00,,0.42462270921902373
2017-07-08 05:00:00,,0.4253185264586919
2017-07-08 05:15:00,,0.42501434369836355
2017-07-08 05:30:00,,0.4275101609380388
2017-07-08 05:45:00,,0.4224059781777069
2017-07-08 06:00:00,,0.4213017954173786
2017-07-08 06:15:00,,0.4204976126570538
2017-07-08 06:30:00,,0.42189342989672196
2017-07-08 06:45:00,,0.42228924713639365
2017-07-08 07:00:00,,0.42048506437606886
2017-07-08 07:15:00,,0.41958088161573703
2017-07-08 07:30:00,,0.4222766988554087
2017-07-08 07:45:00,,0.4220725160950839
2017-07-08 08:00:00,,0.41816833333475206
2017-07-08 08:15:00,,0.41876415057442373
2017-07-08 08:30:00,,0.42095996781409895
2017-07-08 08:45:00,,0.41945578505376707
2017-07-08 09:00:00,,0.42095160229343875
2017-07-08 09:15:00,,0.41764741953311046
2017-07-08 09:30:00,,0.4218432367727821
2017-07-08 09:45:00,,0.4213390540124538
2017-07-08 10:00:00,,0.4218348712521255
2017-07-08 10:15:00,,0.4192306884917972
2017-07-08 10:30:00,,0.41962650573146887
2017-07-08 10:45:00,,0.41972232297114054
2017-07-08 11:00:00,,0.4208181402108122
2017-07-08 11:15:00,,0.4188139574504839
2017-07-08 11:30:00,,0.41930977469015557
2017-07-08 11:45:00,,0.4200055919298273
2017-07-08 12:00:00,,0.42010140916949895
2017-07-08 12:15:00,,0.4213972264091706
2017-07-08 12:30:00,,0.4198930436488423
2017-07-08 12:45:00,,0.41978886088851397
2017-07-08 13:00:00,,0.42168467812818566
2017-07-08 13:15:00,,0.4224804953678573
2017-07-08 13:30:00,,0.421776312607529
2017-07-08 13:45:00,,0.4215721298472007
2017-07-08 14:00:00,,0.4262679470868724
2017-07-08 14:15:00,,0.4260637643265441
2017-07-08 14:30:00,,0.4234595815662157
2017-07-08 14:45:00,,0.42605539880588744
2017-07-08 15:00:00,,0.4282512160455591
2017-07-08 15:15:00,,0.42634703328523077
2017-07-08 15:30:00,,0.42164285052490247
2017-07-08 15:45:00,,0.42023866776457414
2017-07-08 16:00:00,,0.42503448500424584
2017-07-08 16:15:00,,0.4211303022439175
2017-07-08 16:30:00,,0.4247261194835892
2017-07-08 16:45:00,,0.42982193672326086
2017-07-08 17:00:00,,0.42451775396293256
2017-07-08 17:15:00,,0.4219135712026042
2017-07-08 17:30:00,,0.4173093884422759
2017-07-08 17:45:00,,0.4165052056819476
2017-07-08 18:00:00,,0.41420102292161926
2017-07-08 18:15:00,,0.41829684016129093
2017-07-08 18:30:00,,0.41969265740095907
2017-07-08 18:45:00,,0.4184884746406343
2017-07-08 19:00:00,,0.417984291880306
2017-07-08 19:15:00,,0.4182801091199741
2017-07-08 19:30:00,,0.41967592635964934
2017-07-08 19:45:00,,0.41737174359932105
2017-07-08 20:00:00,,0.4173675608389892
2017-07-08 20:15:00,,0.4175633780786644
2017-07-08 20:30:00,,0.4210591953183361
2017-07-08 20:45:00,,0.4191550125580042
2017-07-08 21:00:00,,0.41695082979767945
2017-07-08 21:15:00,,0.4167466470373511
2017-07-08 21:30:00,,0.41454246427701924
2017-07-08 21:45:00,,0.41713828151669446
2017-07-08 22:00:00,,0.41743409875636617
2017-07-08 22:15:00,,0.4180299159960343
2017-07-08 22:30:00,,0.41832573323570954
2017-07-08 22:45:00,,0.4198215504753812
2017-07-08 23:00:00,,0.41641736771504934
2017-07-08 23:15:00,,0.4208131849547246
2017-07-08 23:30:00,,0.4137090021943962
2017-07-08 23:45:00,,0.41570481943406434
2017-07-09 00:00:00,,0.41890063667373606
2017-07-09 00:15:00,,0.41769645391341126
2017-07-09 00:30:00,,0.4179922711530794
2017-07-09 00:45:00,,0.4170880883927511
2017-07-09 01:00:00,,0.42138390563242634
2017-07-09 01:15:00,,0.41777972287209447
2017-07-09 01:30:00,,0.41847554011176613
2017-07-09 01:45:00,,0.4187713573514414
2017-07-09 02:00:00,,0.42326717459110946
2017-07-09 02:15:00,,0.4142629918307812
2017-07-09 02:30:00,,0.4145588090704564
2017-07-09 02:45:00,,0.4181546263101245
2017-07-09 03:00:00,,0.4180504435497962
2017-07-09 03:15:00,,0.41894626078947145
2017-07-09 03:30:00,,0.41654207802913956
2017-07-09 03:45:00,,0.41463789526881123
2017-07-09 04:00:00,,0.4185337125084865
2017-07-09 04:15:00,,0.4175295297481546
2017-07-09 04:30:00,,0.4165253469878263
2017-07-09 04:45:00,,0.4170211642275015
2017-07-09 05:00:00,,0.41631698146716967
2017-07-09 05:15:00,,0.41371279870684136
2017-07-09 05:30:00,,0.413808615946513
2017-07-09 05:45:00,,0.4127044331861847
2017-07-09 06:00:00,,0.4124002504258564
2017-07-09 06:15:00,,0.41259606766552803
2017-07-09 06:30:00,,0.4115918849051997
2017-07-09 06:45:00,,0.41018770214487144
2017-07-09 07:00:00,,0.4083835193845431
2017-07-09 07:15:00,,0.40547933662421476
2017-07-09 07:30:00,,0.40437515386388645
2017-07-09 07:45:00,,0.40267097110355815
2017-07-09 08:00:00,,0.4054667883432298
2017-07-09 08:15:00,,0.4039626055829015
2017-07-09 08:30:00,,0.4050584228225732
2017-07-09 08:45:00,,0.40095424006224484
2017-07-09 09:00:00,,0.40175005730191654
2017-07-09 09:15:00,,0.4022458745415882
2017-07-09 09:30:00,,0.4031416917812599
2017-07-09 09:45:00,,0.39993750902093156
2017-07-09 10:00:00,,0.39983332626060325
2017-07-09 10:15:00,,0.40432914350027493
2017-07-09 10:30:00,,0.4058249607399466
2017-07-09 10:45:00,,0.4056207779796183
2017-07-09 11:00:00,,0.39821659521929
2017-07-09 11:15:00,,0.4010124124589617
2017-07-09 11:30:00,,0.39970822969863334
2017-07-09 11:45:00,,0.401404046938305
2017-07-09 12:00:00,,0.3989998641779767
2017-07-09 12:15:00,,0.4010956814176484
2017-07-09 12:30:00,,0.4029914986573201
2017-07-09 12:45:00,,0.40378731589699174
2017-07-09 13:00:00,,0.4093831331366634
2017-07-09 13:15:00,,0.4030789503763351
2017-07-09 13:30:00,,0.4091747676160068
2017-07-09 13:45:00,,0.40327058485567846
2017-07-09 14:00:00,,0.40506640209535016
2017-07-09 14:15:00,,0.40366221933502183
2017-07-09 14:30:00,,0.40345803657469353
2017-07-09 14:45:00,,0.40295385381436166
2017-07-09 15:00:00,,0.4036496710540369
2017-07-09 15:15:00,,0.40364548829370855
2017-07-09 15:30:00,,0.4061413055333767
2017-07-09 15:45:00,,0.4028371227730519
2017-07-09 16:00:00,,0.4043329400127236
2017-07-09 16:15:00,,0.40492875725239175
2017-07-09 16:30:00,,0.40112457449206695
2017-07-09 16:45:00,,0.4048203917317386
2017-07-09 17:00:00,,0.39881620897140674
2017-07-09 17:15:00,,0.405012026211082
2017-07-09 17:30:00,,0.4050078434507537
2017-07-09 17:45:00,,0.40590366069042183
2017-07-09 18:00:00,,0.40289947793009706
2017-07-09 18:15:00,,0.4002952951697687
2017-07-09 18:30:00,,0.40289111240943687
2017-07-09 18:45:00,,0.40168692964911207
2017-07-09 19:00:00,,0.40248274688878377
2017-07-09 19:15:00,,0.4010785641284519
2017-07-09 19:30:00,,0.3972743813681271
2017-07-09 19:45:00,,0.3956701986077988
2017-07-09 20:00:00,,0.39796601584746694
2017-07-09 20:15:00,,0.3992618330871386
2017-07-09 20:30:00,,0.40095765032681385
2017-07-09 20:45:00,,0.398453467566482
2017-07-09 21:00:00,,0.39604928480615365
2017-07-09 21:15:00,,0.39824510204582886
2017-07-09 21:30:00,,0.391940919285497
